sim_id	description	annotation	simulate	sim_type	readout	whichcondition	tend_wt	tend_mut	wt_pre	vmax	wt_post	mut_pre	mut_post	pre_spec	post_spec	parameter_change	source	units	citation
1	rapamycin	0	y	shift	Gln3	rap	90	90	1214.134	0	38081.039	38081.039	38081.039	{'Glutamine_ext':1.0,'Carbon':1.0,'ATP':1.0}	{'Glutamine_ext':0.0,'Carbon':1.0,'ATP':1.0}	{'parameters':{'TORC1_T':0.0},'inconds':{'TORC1':0.0}}	Fig 3A	pixels free Gln3 pull-down	cite:1999_Nature_Beck_TOR_Nutrient_Regulated_Transcription
2	MSX:$ gln3$	0	n	treat	Gln3	0	90	90	2892.9	0	8920	3126	3709	{'Glutamine_ext':1.0,'Carbon':1.0,'ATP':1.0}	{'Glutamine_ext':1.0,'Carbon':0.0,'ATP':0.0}	[{'parameters':{'Carbon':1.0,'ATP':1.0,'Glutamine_ext':1.0},'inconds':{}},{'parameters':{'w_torc_glut': 0.0},'inconds':{}},{'parameters':{'w_torc_glut': 0.0, 'Gln3_T': 0.0},'inconds': {'Gln3': 0.0}}]	Fig 2C	GLN1 mRNA at 0 min, 40 min	cite:2002_PNAS_Crespo_TOR_Gln3_Rtg13
3	$sch9$	(upshift)	y	shift	Gis1	C	30	30	700	0	35	100	10	{'Glutamine_ext':1.0,'Carbon':0.0,'ATP':0.0}	{'Glutamine_ext':1.0,'Carbon':1.0,'ATP':1.0}	{'parameters':{'Sch9_T':0.0},'inconds':{'Sch9':0.0}}	Fig 6B	% CTT1 gene expression	cite:1997_Microbiology_Crauwels_Thevelein_Sch9_Yeast
4	$sch9$	(upshift)	y	shift	Rib	N	60	60	150	0	600	100	100	{'Glutamine_ext':0.0,'Carbon':1.0,'ATP':1.0}	{'Glutamine_ext':1.0,'Carbon':1.0,'ATP':1.0}	{'parameters':{'Sch9_T':0.0},'inconds':{'Sch9':0.0}}	Fig 9B	% RPL25 expression	cite:1997_Microbiology_Crauwels_Thevelein_Sch9_Yeast
5	$gcn2$	0	y	shift	Gcn4	3AT	150	150	7.3	0	100	11	38	{'Glutamine_ext':1.0,'Carbon':1.0,'ATP':1.0}	{'Glutamine_ext':0.0,'Carbon':1.0,'ATP':1.0}	{'parameters':{'Gcn2_T':0.0},'inconds':{'Gcn2':0.0}}	Table 2	GCN4-lacZ pull down (w/o 3AT, at 8 hours)	cite:1993_molcelbio_rolfes_gcn4_purine_limitation
6	$pde$	(upshift)	y	shift	cAMP	C	90	90	0.25	0	1.1	0.25	3.8	{'Glutamine_ext':1.0,'Carbon':0.0,'ATP':0.0}	{'Glutamine_ext':1.0,'Carbon':1.0,'ATP':1.0}	{'parameters':{'PDE_T':0.0},'inconds':{'PDE':0.0}}	Fig 1A	cAMP nmol/g wet wt	cite:1999_MolBioCell_Ma_Pde_cAMP
7	$tpk3$	(upshift)	y	shift	Trehalase	C	90	90	100	0	25	50	25	{'Glutamine_ext':1.0,'Carbon':1.0,'ATP':1.0}	{'Glutamine_ext':1.0,'Carbon':0.0,'ATP':0.0}	{'parameters':{'PKA_T':0.0},'inconds':{'PKA':0.0}}	Fig 5	Trehalase sp act nmol/(min mg prtn)	cite:1990_MolCellBio_Mbonyi_Glucose_Induced_Hyperaccumulation_cAMP
8	$ras1$ $ras2$  $bcy1$	(upshift)	y	shift	cAMP	C	5	5	0.25	0	1.1	0.25	0.25	{'Glutamine_ext':1.0,'Carbon':0.0,'ATP':0.0}	{'Glutamine_ext':1.0,'Carbon':1.0,'ATP':1.0}	{'parameters':{'Ras_T':0.0,'w_pka_camp':0.0},'inconds':{'Ras':0.0}}	Fig 1	Assumed cAMP nmol/g wet wt	cite:1988_MolCelBio_Mbonyi_Ras_cAMP_yeast
9	$gtr1$ $gtr2$ (4 m)	(upshift)	y	shift	Sch9	N	4	4	2	100	73	22	12	{'Glutamine_ext':0.0,'Carbon':1.0,'ATP':1.0}	{'Glutamine_ext':1.0,'Carbon':1.0,'ATP':1.0}	{'parameters':{'EGO_T':0.0,'w_torc_ego':0.0,'w_torc_egoin':0.0, 'w_torc_glut':0.5},'inconds':{'EGO':0.0}}	Fig 1C	% TORC1 activity as Sch9-P	cite:2015_Cell_Peli-Gulli_deVirgillio_Amino_Acids-TORC1-Lst4-Lst7_Rag
10	$lst4$ $lst7$ (4 m)	(upshift)	y	shift	Sch9	N	4	4	2	100	73	1	19	{'Glutamine_ext':0.0,'Carbon':1.0,'ATP':1.0}	{'Glutamine_ext':1.0,'Carbon':1.0,'ATP':1.0}	{'parameters':{'EGOGAP_T':0.0},'inconds':{'EGOGAP':0.0}}	Fig 1C	% TORC1 activity as Sch9-P	cite:2015_Cell_Peli-Gulli_deVirgillio_Amino_Acids-TORC1-Lst4-Lst7_Rag
11	$sak1$ $tos3$ $elm1$	(downshift)	y	shift	Snf1	C	15	15	0.05	0	2.25	0.1	0.1	{'Glutamine_ext':1.0,'Carbon':1.0,'ATP':1.0}	{'Glutamine_ext':1.0,'Carbon':0.0,'ATP':0.0}	{'parameters':{'Sak_T':0.0},'inconds':{'Sak':0.0}}	Fig 2C	Kin activity nmol min-1 mg-1	cite:2003_PNAS_Hong_Activation_of_Snf1
12	$sit 4$	0	y	shift	Gln3	rap	90	90	461	0	6248	0	789	{'Glutamine_ext':1.0,'Carbon':1.0,'ATP':1.0}	{'Glutamine_ext':0.0,'Carbon':1.0,'ATP':1.0}	{'parameters':{'TORC1_T':0.0, 'w_gln_sit': 0.0},'inconds':{'TORC1':0.0}}	Fig 3B	GST-URE2 Pull-down	cite:1999_Nature_Beck_TOR_Nutrient_Regulated_Transcription
13	$gtr1/2$	(upshift)	y	shift	Sch9	N	90	90	5	0	55	5	55	{'Glutamine_ext':0.0,'Carbon':1.0,'ATP':1.0}	{'Glutamine_ext':1.0,'Carbon':1.0,'ATP':1.0}	{'parameters':{'EGO_T':0.0,'w_torc_ego':0.0,'w_torc_egoin':0.0},'inconds':{'EGO':0.0}}	Fig 1	% TORC1 activity as Sch9-P	cite:2014_JBioChem_Stracka_TOR_Nitrogen
14	$rtg1$	0	n	shift	Rtg13	N	90	90	43	0	320	30	30	{'Glutamine_ext':1.0,'Carbon':1.0,'ATP':1.0}	{'Glutamine_ext':0.0,'Carbon':1.0,'ATP':1.0}	{'parameters':{'Rtg13_T':0.0},'inconds':{'Rtg13':0.0}}	Table 2	beta galactosidase nmol/min per mg	cite:1993_Cell_Liao_Rtg1_Rtg2
15	$gcn4$	0	n	shift	Gcn4	N	90	90	0.0	0	1.0	0.0	0.0	{'Glutamine_ext':1.0,'Carbon':1.0,'ATP':1.0}	{'Glutamine_ext':0.0,'Carbon':1.0,'ATP':1.0}	{'parameters':{'Gcn4_T':0.0},'inconds':{'Gcn4':0.0}}	Fig 5	HIS4-lacZ pull down	cite:1983_PNAS_Hinnebusch_Postive_Regulation_GAAC
16	$snf1$	0	n	shift	Snf1	C	90	90	0.026	0	0.35	0.026	0.026	{'Glutamine_ext':1.0,'Carbon':1.0,'ATP':1.0}	{'Glutamine_ext':1.0,'Carbon':0.0,'ATP':0.0}	{'parameters':{'Snf1_T':0.0},'inconds':{'Snf1':0.0}}	Fig 1	Kin activity nmol min-1 mg-1	cite:1996_CurrBio_Wilson_Glucose_Repression_Snf1_Activation
17	$gln3$	0	n	shift	Gln3	N	90	90	0.04	0	1.55	0.03	0.14	{'Glutamine_ext':1.0,'Carbon':1.0,'ATP':1.0}	{'Glutamine_ext':0.0,'Carbon':0.0,'ATP':0.0}	{'parameters':{'Gln3_T':0.0},'inconds':{'Gln3':0.0}}	Table 2	Glutamine Synthase sp act	cite:1988_JBacter_Courchesne_Gln3_Ure2_Yeast
18	$gtr1$ pGTR1$^{GDP}$ Proline	0	n	shift	Protein	N	200	200	0	0	1	0	0	{'Glutamine_ext':1.0,'Carbon':1.0,'ATP':1.0}	{'Glutamine_ext':0.0,'Proline':1.0,'Carbon':1.0,'ATP':1.0}	{'parameters':{'EGO_T':0.0,'w_torc_ego':0.0,'w_torc_egoin':0.0},'inconds':{'EGO':0.0}}	Fig 6	Colony Growth	cite:2014_JBioChem_Stracka_TOR_Nitrogen
19	$gtr1$ pGTR1$^{GTP}$ Proline	0	n	shift	Protein	N	200	200	0	0	1	0	1	{'Glutamine_ext':1.0,'Carbon':1.0,'ATP':1.0}	{'Glutamine_ext':0.0,'Proline':1.0,'Carbon':1.0,'ATP':1.0}	{'parameters':{'EGO_T':1.0,'w_torc_ego':0.0,'w_torc_egoin':0.0},'inconds':{'EGO':1.0}}	Fig 6	Colony Growth	cite:2014_JBioChem_Stracka_TOR_Nitrogen
20	$gtr1$ pGTR1$^{GDP}$ Glutamine	0	n	shift	Protein	N	200	200	0	0	1	0	0	{'Glutamine_ext':1.0,'Carbon':1.0,'ATP':1.0}	{'Glutamine_ext':0.0,'Carbon':1.0,'ATP':1.0}	{'parameters':{'EGO_T':0.0,'w_torc_ego':0.0,'w_torc_egoin':0.0},'inconds':{'EGO':0.0}}	Fig 6	Colony Growth	cite:2014_JBioChem_Stracka_TOR_Nitrogen
21	$gtr1$ pGTR1$^{GTP}$ Glutamine	0	n	shift	Protein	N	200	200	0	0	1	0	1	{'Glutamine_ext':1.0,'Carbon':1.0,'ATP':1.0}	{'Glutamine_ext':0.0,'Carbon':1.0,'ATP':1.0}	{'parameters':{'EGO_T':1.0,'w_torc_ego':0.0,'w_torc_egoin':0.0},'inconds':{'EGO':1.0}}	Fig 6	Colony Growth	cite:2014_JBioChem_Stracka_TOR_Nitrogen
